#    Comput. Expt.   N  Reaction
 124  -1.457  -1.241  5 "0.08861 Mn3O4 + 0.2911 TiO + 0.3418 TiO2 + 0.3671 TiMn2O4 + 0.1013 O2 -> TiMnO3"
 125  -8.417  -7.815 25 "4 MnO + MnO2 + Ti2O3 + Ti3O5 + 0.5 O2 -> 5 TiMnO3"
 126  -2.111  -1.976  5 "0.4894 MnO + 0.5106 MnO2 + 0.4043 Ti2O3 + 0.1915 TiO + 0.04255 O2 -> TiMnO3"
 127 -12.924 -12.181 35 "6 MnO + MnO2 + 3 Ti2O3 + TiO2 + O2 -> 7 TiMnO3"
 128  -1.276  -1.153  5 "0.1008 MnO + 0.1429 MnO2 + 0.3109 Ti2O3 + 0.3782 TiMn2O4 + 0.08403 O2 -> TiMnO3"
 129  -5.447  -4.906 10 "MnO + MnO2 + 0.3333 Ti3O5 + TiO + 0.1667 O2 -> 2 TiMnO3"
 130 -14.531 -13.280 50 "9 MnO + MnO2 + 3 Ti3O5 + TiO2 + O2 -> 10 TiMnO3"
 131  -0.919  -0.795  5 "0.1385 MnO + 0.1538 MnO2 + 0.2154 Ti3O5 + 0.3538 TiMn2O4 + 0.03077 O2 -> TiMnO3"
 132 -14.573 -13.032 20 "3 MnO + MnO2 + 3 TiO + TiO2 + O2 -> 4 TiMnO3"
 133 -14.356 -12.664 20 "MnO + MnO2 + 3 TiO + TiMn2O4 + O2 -> 4 TiMnO3"
 134  -1.975  -1.805  5 "MnO + 0.129 Ti2O3 + 0.2419 Ti3O5 + 0.01613 TiO + 0.1935 O2 -> TiMnO3"
 135  -1.756  -1.611  5 "MnO + 0.1186 Ti2O3 + 0.2203 Ti3O5 + 0.1017 TiO2 + 0.1695 O2 -> TiMnO3"
 136  -1.161  -1.007  5 "0.1734 MnO + 0.07749 Ti2O3 + 0.1439 Ti3O5 + 0.4133 TiMn2O4 + 0.1107 O2 -> TiMnO3"
 137  -2.236  -2.066  5 "MnO + 0.3333 Ti2O3 + 0.1111 TiO + 0.2222 TiO2 + 0.2222 O2 -> TiMnO3"
 138  -1.619  -1.432  5 "0.1351 MnO + 0.2432 Ti2O3 + 0.08108 TiO + 0.4324 TiMn2O4 + 0.1622 O2 -> TiMnO3"
 139  -1.111  -0.982  5 "0.1455 MnO + 0.2182 Ti2O3 + 0.1364 TiO2 + 0.4273 TiMn2O4 + 0.1091 O2 -> TiMnO3"
 140  -1.726  -1.566  5 "MnO + 0.28 Ti3O5 + 0.04 TiO + 0.12 TiO2 + 0.16 O2 -> TiMnO3"
 141  -1.156  -0.990  5 "0.1681 MnO + 0.1858 Ti3O5 + 0.02655 TiO + 0.4159 TiMn2O4 + 0.1062 O2 -> TiMnO3"
 142  -0.960  -0.818  5 "0.1714 MnO + 0.1714 Ti3O5 + 0.07143 TiO2 + 0.4143 TiMn2O4 + 0.08571 O2 -> TiMnO3"
 143  -1.398  -1.195  5 "0.08 MnO + 0.24 TiO + 0.3 TiO2 + 0.46 TiMn2O4 + 0.12 O2 -> TiMnO3"
 144  -0.886  -0.771  5 "0.1881 MnO2 + 0.08911 Ti2O3 + 0.1386 Ti3O5 + 0.4059 TiMn2O4 + 0.0198 O2 -> TiMnO3"
 145  -1.440  -1.281  5 "0.1765 MnO2 + 0.2437 Ti2O3 + 0.1008 TiO + 0.4118 TiMn2O4 + 0.08403 O2 -> TiMnO3"
 146  -0.896  -0.799  5 "0.1639 MnO2 + 0.2295 Ti2O3 + 0.123 TiO2 + 0.418 TiMn2O4 + 0.03279 O2 -> TiMnO3"
 147  -0.963  -0.825  5 "0.184 MnO2 + 0.18 Ti3O5 + 0.052 TiO + 0.408 TiMn2O4 + 0.024 O2 -> TiMnO3"
 148 -15.266 -12.741 95 "MnO2 + 3 Ti3O5 + TiO2 + 9 TiMn2O4 + O2 -> 19 TiMnO3"
 149  -1.319  -1.130  5 "0.1111 MnO2 + 0.2593 TiO + 0.2963 TiO2 + 0.4444 TiMn2O4 + 0.07407 O2 -> TiMnO3"
 150  -1.028  -0.873  5 "0.06452 Ti2O3 + 0.121 Ti3O5 + 0.008065 TiO + 0.5 TiMn2O4 + 0.09677 O2 -> TiMnO3"
 151  -0.919  -0.776  5 "0.05932 Ti2O3 + 0.1102 Ti3O5 + 0.05085 TiO2 + 0.5 TiMn2O4 + 0.08475 O2 -> TiMnO3"
 152  -1.159  -1.003  5 "0.1667 Ti2O3 + 0.05556 TiO + 0.1111 TiO2 + 0.5 TiMn2O4 + 0.1111 O2 -> TiMnO3"
 153  -0.904  -0.753  5 "0.14 Ti3O5 + 0.02 TiO + 0.06 TiO2 + 0.5 TiMn2O4 + 0.08 O2 -> TiMnO3"
 154  -1.463  -1.360  5 "0.1377 Mn2O3 + 0.1957 Mn3O4 + 0.05797 MnO + 0.07971 MnO2 + 0.5 Ti2O3 + 0.04348 O2 -> TiMnO3"
 155 -20.142 -18.187 75 "Mn2O3 + Mn3O4 + 9 MnO + MnO2 + 5 Ti3O5 + O2 -> 15 TiMnO3"
 156  -4.284  -3.774  5 "0.1594 Mn2O3 + 0.1739 Mn3O4 + 0.01449 MnO + 0.1449 MnO2 + TiO + 0.2609 O2 -> TiMnO3"
