#    Comput. Expt.   N  Reaction
 104  -1.198  -1.072  5 "0.1333 Mn2O3 + 0.2 Mn3O4 + 0.06667 MnO + 0.06667 MnO2 + 0.3 Ti3O5 + 0.1 TiO -> TiMnO3"
 105  -9.676  -8.918 50 "Mn2O3 + Mn3O4 + 4 MnO + MnO2 + 3 Ti3O5 + TiO2 -> 10 TiMnO3"
 106  -0.848  -0.748  5 "0.0922 Mn2O3 + 0.1277 Mn3O4 + 0.03546 MnO + 0.05674 MnO2 + 0.2766 Ti3O5 + 0.1702 TiMn2O4 -> TiMnO3"
 107  -1.012  -0.939  5 "0.1746 Mn2O3 + 0.2063 Mn3O4 + 0.03175 MnO + 0.127 Ti2O3 + 0.246 Ti3O5 + 0.007937 TiO -> TiMnO3"
 108  -0.948  -0.885  5 "0.1429 Mn2O3 + 0.2143 Mn3O4 + 0.07143 MnO + 0.1429 Ti2O3 + 0.2143 Ti3O5 + 0.07143 TiO2 -> TiMnO3"
 109 -11.179 -10.460 60 "3 Mn2O3 + Mn3O4 + MnO + Ti2O3 + 3 Ti3O5 + TiMn2O4 -> 12 TiMnO3"
 110  -1.058  -0.943  5 "0.1453 Mn2O3 + 0.2137 Mn3O4 + 0.06838 MnO + 0.2735 Ti3O5 + 0.08547 TiO + 0.09402 TiO2 -> TiMnO3"
 111 -14.868 -13.578 70 "4 Mn2O3 + Mn3O4 + MnO + 4 Ti3O5 + TiO + TiMn2O4 -> 14 TiMnO3"
 112  -0.748  -0.656  5 "0.1059 Mn2O3 + 0.1412 Mn3O4 + 0.03529 MnO + 0.2471 Ti3O5 + 0.09412 TiO2 + 0.1647 TiMn2O4 -> TiMnO3"
 113  -1.186  -1.100  5 "0.1429 Mn2O3 + 0.2143 Mn3O4 + 0.07143 MnO2 + 0.1429 Ti2O3 + 0.2143 Ti3O5 + 0.07143 TiO -> TiMnO3"
 114  -0.985  -0.919  5 "0.127 Mn2O3 + 0.246 Mn3O4 + 0.007937 MnO2 + 0.1746 Ti2O3 + 0.2063 Ti3O5 + 0.03175 TiO2 -> TiMnO3"
 115  -0.922  -0.850  5 "0.1084 Mn2O3 + 0.1386 Mn3O4 + 0.07831 MnO2 + 0.1205 Ti2O3 + 0.2048 Ti3O5 + 0.1446 TiMn2O4 -> TiMnO3"
 116  -1.189  -1.057  5 "0.1333 Mn2O3 + 0.2333 Mn3O4 + 0.03333 MnO2 + 0.2667 Ti3O5 + 0.1333 TiO + 0.06667 TiO2 -> TiMnO3"
 117  -0.978  -0.866  5 "0.1053 Mn2O3 + 0.1316 Mn3O4 + 0.07895 MnO2 + 0.2632 Ti3O5 + 0.05263 TiO + 0.1579 TiMn2O4 -> TiMnO3"
 118  -0.753  -0.655  5 "0.08219 Mn2O3 + 0.1438 Mn3O4 + 0.02055 MnO2 + 0.2466 Ti3O5 + 0.06849 TiO2 + 0.1918 TiMn2O4 -> TiMnO3"
 119  -1.044  -0.964  5 "0.1591 Mn2O3 + 0.2273 Mn3O4 + 0.1288 Ti2O3 + 0.2045 Ti3O5 + 0.05303 TiO + 0.07576 TiO2 -> TiMnO3"
 120 -14.188 -13.212 65 "4 Mn2O3 + Mn3O4 + Ti2O3 + 3 Ti3O5 + TiO + TiMn2O4 -> 13 TiMnO3"
 121  -0.803  -0.735  5 "0.1346 Mn2O3 + 0.1538 Mn3O4 + 0.09615 Ti2O3 + 0.1923 Ti3O5 + 0.09615 TiO2 + 0.1346 TiMn2O4 -> TiMnO3"
 122  -0.818  -0.718  5 "0.1216 Mn2O3 + 0.1486 Mn3O4 + 0.2365 Ti3O5 + 0.03378 TiO + 0.1014 TiO2 + 0.1554 TiMn2O4 -> TiMnO3"
 123  -1.360  -1.314  5 "0.3333 Mn2O3 + 0.2051 MnO + 0.1282 MnO2 + 0.1538 Ti2O3 + 0.1923 Ti3O5 + 0.1154 TiO -> TiMnO3"
 124  -6.214  -6.170 30 "Mn2O3 + 3 MnO + MnO2 + Ti2O3 + Ti3O5 + TiO2 -> 6 TiMnO3"
 125  -0.897  -0.848  5 "0.1852 Mn2O3 + 0.07407 MnO + 0.1111 MnO2 + 0.1111 Ti2O3 + 0.1852 Ti3O5 + 0.2222 TiMn2O4 -> TiMnO3"
 126  -1.381  -1.288  5 "0.3333 Mn2O3 + 0.2319 MnO + 0.1014 MnO2 + 0.2609 Ti3O5 + 0.1739 TiO + 0.04348 TiO2 -> TiMnO3"
 127  -0.956  -0.868  5 "0.1795 Mn2O3 + 0.06838 MnO + 0.1111 MnO2 + 0.2393 Ti3O5 + 0.05128 TiO + 0.2308 TiMn2O4 -> TiMnO3"
 128  -0.753  -0.681  5 "0.1613 Mn2O3 + 0.09677 MnO + 0.06452 MnO2 + 0.2258 Ti3O5 + 0.06452 TiO2 + 0.2581 TiMn2O4 -> TiMnO3"
 129  -1.130  -1.100  5 "0.4 Mn2O3 + 0.2 MnO + 0.1333 Ti2O3 + 0.2 Ti3O5 + 0.06667 TiO + 0.06667 TiO2 -> TiMnO3"
 130 -14.409 -13.664 65 "5 Mn2O3 + MnO + Ti2O3 + 3 Ti3O5 + TiO + TiMn2O4 -> 13 TiMnO3"
 131  -0.745  -0.700  5 "0.25 Mn2O3 + 0.05882 MnO + 0.07353 Ti2O3 + 0.1765 Ti3O5 + 0.1029 TiO2 + 0.2206 TiMn2O4 -> TiMnO3"
 132  -0.727  -0.661  5 "0.2273 Mn2O3 + 0.06818 MnO + 0.2159 Ti3O5 + 0.01136 TiO + 0.1023 TiO2 + 0.2386 TiMn2O4 -> TiMnO3"
 133 -15.241 -14.426 45 "4 Mn2O3 + MnO2 + Ti2O3 + Ti3O5 + 3 TiO + TiO2 -> 9 TiMnO3"
 134  -0.959  -0.898  5 "0.2016 Mn2O3 + 0.1129 MnO2 + 0.1048 Ti2O3 + 0.1694 Ti3O5 + 0.04032 TiO + 0.2419 TiMn2O4 -> TiMnO3"
